,ID_PAIS,ANIO,ID_INDICADOR,VALOR,ID_CONTINENTE,ID_INCOME
14479,1,2011,33,14.7,5,0
14480,1,2012,33,14.6,5,0
14481,1,2013,33,14.5,5,0
14482,1,2014,33,14.4,5,0
14483,1,2015,33,14.3,5,0
14484,1,2016,33,14.2,5,0
14485,1,2017,33,14.1,5,0
14486,1,2018,33,13.99,5,0
14487,1,2019,33,13.88,5,0
14488,1,2020,33,13.76,5,0
14489,1,2021,33,13.64,5,0
14490,2,1992,33,32.94,2,2
14491,2,1993,33,32.67,2,2
14492,2,1994,33,32.44,2,2
14493,2,1995,33,32.22,2,2
14494,2,1996,33,31.99,2,2
14495,2,1997,33,31.77,2,2
14496,2,1998,33,31.55,2,2
14497,2,1999,33,31.32,2,2
14498,2,2000,33,31.1,2,2
14499,2,2001,33,30.83,2,2
14500,2,2002,33,30.48,2,2
14501,2,2003,33,30.12,2,2
14502,2,2004,33,29.77,2,2
14503,2,2005,33,29.42,2,2
14504,2,2006,33,29.07,2,2
14505,2,2007,33,28.72,2,2
14506,2,2008,33,28.38,2,2
14507,2,2009,33,28.04,2,2
14508,2,2010,33,27.7,2,2
14509,2,2011,33,27.36,2,2
14510,2,2012,33,27.02,2,2
14511,2,2013,33,26.69,2,2
14512,2,2014,33,26.35,2,2
14513,2,2015,33,26.01,2,2
14514,2,2016,33,25.67,2,2
14515,2,2017,33,25.33,2,2
14516,2,2018,33,24.99,2,2
14517,2,2019,33,24.65,2,2
14518,2,2020,33,24.31,2,2
14519,2,2021,33,23.98,2,2
14520,3,1992,33,42.46,1,1
14521,3,1993,33,41.92,1,1
14522,3,1994,33,41.38,1,1
14523,3,1995,33,40.85,1,1
14524,3,1996,33,40.32,1,1
14525,3,1997,33,39.79,1,1
14526,3,1998,33,39.26,1,1
14527,3,1999,33,38.74,1,1
14528,3,2000,33,38.21,1,1
14529,3,2001,33,37.69,1,1
14530,3,2002,33,37.22,1,1
14531,3,2003,33,36.75,1,1
14532,3,2004,33,36.29,1,1
14533,3,2005,33,35.83,1,1
14534,3,2006,33,35.37,1,1
14535,3,2007,33,34.92,1,1
14536,3,2008,33,34.47,1,1
14537,3,2009,33,34.02,1,1
14538,3,2010,33,33.57,1,1
14539,3,2011,33,33.13,1,1
14540,3,2012,33,32.68,1,1
14541,3,2013,33,32.3,1,1
14542,3,2014,33,31.95,1,1
14543,3,2015,33,31.61,1,1
14544,3,2016,33,31.26,1,1
14545,3,2017,33,30.92,1,1
14546,3,2018,33,30.58,1,1
14547,3,2019,33,30.23,1,1
14548,3,2020,33,29.88,1,1
14549,3,2021,33,29.52,1,1
14550,4,1992,33,24.56,1,2
14551,4,1993,33,23.82,1,2
14552,4,1994,33,23.1,1,2
14553,4,1995,33,22.39,1,2
14554,4,1996,33,21.7,1,2
14555,4,1997,33,20.95,1,2
14556,4,1998,33,20.22,1,2
14557,4,1999,33,19.5,1,2
14558,4,2000,33,18.81,1,2
14559,4,2001,33,18.45,1,2
14560,4,2002,33,18.12,1,2
14561,4,2003,33,17.8,1,2
14562,4,2004,33,17.48,1,2
14563,4,2005,33,17.17,1,2
14564,4,2006,33,16.86,1,2
14565,4,2007,33,16.55,1,2
14566,4,2008,33,16.25,1,2
14567,4,2009,33,15.96,1,2
14568,4,2010,33,15.66,1,2
14569,4,2011,33,15.37,1,2
14570,4,2012,33,15.08,1,2
14571,4,2013,33,14.79,1,2
14572,4,2014,33,14.51,1,2
14573,4,2015,33,14.23,1,2
14574,4,2016,33,13.96,1,2
14575,4,2017,33,13.69,1,2
14576,4,2018,33,13.43,1,2
14577,4,2019,33,13.18,1,2
14578,4,2020,33,12.93,1,2
14579,4,2021,33,12.68,1,2
14580,5,1992,33,23.11,1,0
14581,5,1993,33,22.85,1,0
14582,5,1994,33,22.59,1,0
14583,5,1995,33,22.32,1,0
14584,5,1996,33,22.05,1,0
14585,5,1997,33,21.66,1,0
14586,5,1998,33,21.28,1,0
14587,5,1999,33,20.9,1,0
14588,5,2000,33,20.52,1,0
14589,5,2001,33,20.19,1,0
14590,5,2002,33,20.11,1,0
14591,5,2003,33,20.03,1,0
14592,5,2004,33,19.95,1,0
14593,5,2005,33,19.88,1,0
14594,5,2006,33,19.79,1,0
14595,5,2007,33,19.6,1,0
14596,5,2008,33,19.42,1,0
14597,5,2009,33,19.24,1,0
14598,5,2010,33,19.06,1,0
14599,5,2011,33,18.9,1,0
14600,5,2012,33,18.86,1,0
14601,5,2013,33,18.82,1,0
14602,5,2014,33,18.78,1,0
14603,5,2015,33,18.74,1,0
14604,5,2016,33,18.7,1,0
14605,5,2017,33,18.65,1,0
14606,5,2018,33,18.59,1,0
14607,5,2019,33,18.52,1,0
14608,5,2020,33,18.44,1,0
14609,5,2021,33,18.35,1,0
14610,6,1992,33,16.44,1,0
14611,6,1993,33,16.1,1,0
14612,6,1994,33,15.78,1,0
14613,6,1995,33,15.46,1,0
14614,6,1996,33,15.14,1,0
14615,6,1997,33,14.83,1,0
14616,6,1998,33,14.52,1,0
14617,6,1999,33,14.22,1,0
14618,6,2000,33,13.93,1,0
14619,6,2001,33,13.64,1,0
14620,6,2002,33,13.39,1,0
14621,6,2003,33,13.34,1,0
14622,6,2004,33,13.28,1,0
14623,6,2005,33,13.22,1,0
14624,6,2006,33,13.16,1,0
14625,6,2007,33,13.1,1,0
14626,6,2008,33,13.04,1,0
14627,6,2009,33,12.98,1,0
14628,6,2010,33,12.93,1,0
14629,6,2011,33,12.87,1,0
14630,6,2012,33,12.81,1,0
14631,6,2013,33,12.75,1,0
14632,6,2014,33,12.7,1,0
14633,6,2015,33,12.64,1,0
14634,6,2016,33,12.58,1,0
14635,6,2017,33,12.51,1,0
14636,6,2018,33,12.44,1,0
14637,6,2019,33,12.36,1,0
14638,6,2020,33,12.27,1,0
14639,6,2021,33,12.18,1,0
14640,7,1992,33,71.8,3,1
14641,7,1993,33,70.9,3,1
14642,7,1994,33,69.98,3,1
14643,7,1995,33,69.04,3,1
14644,7,1996,33,68.08,3,1
14645,7,1997,33,67.12,3,1
14646,7,1998,33,66.13,3,1
14647,7,1999,33,65.14,3,1
14648,7,2000,33,64.12,3,1
14649,7,2001,33,62.91,3,1
14650,7,2002,33,61.58,3,1
14651,7,2003,33,60.22,3,1
14652,7,2004,33,58.86,3,1
14653,7,2005,33,57.48,3,1
14654,7,2006,33,56.13,3,1
14655,7,2007,33,54.8,3,1
14656,7,2008,33,53.46,3,1
14657,7,2009,33,52.12,3,1
14658,7,2010,33,50.77,3,1
14659,7,2011,33,49.49,3,1
14660,7,2012,33,48.24,3,1
14661,7,2013,33,46.99,3,1
14662,7,2014,33,45.74,3,1
14663,7,2015,33,44.5,3,1
14664,7,2016,33,43.26,3,1
14665,7,2017,33,42.04,3,1
14666,7,2018,33,40.85,3,1
14667,7,2019,33,39.69,3,1
14668,7,2020,33,38.57,3,1
14669,7,2021,33,37.49,3,1
14670,8,1992,33,48.17,1,2
14671,8,1993,33,47.26,1,2
14672,8,1994,33,46.35,1,2
14673,8,1995,33,45.44,1,2
14674,8,1996,33,44.53,1,2
14675,8,1997,33,43.63,1,2
14676,8,1998,33,42.74,1,2
14677,8,1999,33,41.84,1,2
14678,8,2000,33,40.95,1,2
14679,8,2001,33,39.59,1,2
14680,8,2002,33,38.25,1,2
14681,8,2003,33,36.92,1,2
14682,8,2004,33,35.61,1,2
14683,8,2005,33,34.33,1,2
14684,8,2006,33,33.06,1,2
14685,8,2007,33,31.83,1,2
14686,8,2008,33,30.61,1,2
14687,8,2009,33,29.42,1,2
14688,8,2010,33,28.26,1,2
14689,8,2011,33,27.13,1,2
14690,8,2012,33,26.05,1,2
14691,8,2013,33,25.03,1,2
14692,8,2014,33,24.06,1,2
14693,8,2015,33,23.14,1,2
14694,8,2016,33,22.26,1,2
14695,8,2017,33,21.44,1,2
14696,8,2018,33,20.66,1,2
14697,8,2019,33,19.92,1,2
14698,8,2020,33,19.23,1,2
14699,8,2021,33,18.58,1,2
14700,9,1992,33,26.64,2,0
14701,9,1993,33,26.5,2,0
14702,9,1994,33,26.29,2,0
14703,9,1995,33,26.08,2,0
14704,9,1996,33,25.87,2,0
14705,9,1997,33,25.66,2,0
14706,9,1998,33,25.45,2,0
14707,9,1999,33,25.24,2,0
14708,9,2000,33,25.04,2,0
14709,9,2001,33,24.83,2,0
14710,9,2002,33,24.63,2,0
14711,9,2003,33,24.42,2,0
14712,9,2004,33,24.22,2,0
14713,9,2005,33,24.02,2,0
14714,9,2006,33,23.82,2,0
14715,9,2007,33,23.62,2,0
14716,9,2008,33,23.42,2,0
14717,9,2009,33,23.23,2,0
14718,9,2010,33,23.03,2,0
14719,9,2011,33,22.84,2,0
14720,9,2012,33,22.83,2,0
14721,9,2013,33,22.82,2,0
14722,9,2014,33,22.81,2,0
14723,9,2015,33,22.8,2,0
14724,9,2016,33,22.78,2,0
14725,9,2017,33,22.74,2,0
14726,9,2018,33,22.69,2,0
14727,9,2019,33,22.62,2,0
14728,9,2020,33,22.55,2,0
14729,9,2021,33,22.46,2,0
14730,10,1992,33,56.79,4,1
14731,10,1993,33,56.92,4,1
14732,10,1994,33,57.05,4,1
14733,10,1995,33,57.19,4,1
14734,10,1996,33,57.32,4,1
14735,10,1997,33,57.34,4,1
14736,10,1998,33,57.3,4,1
14737,10,1999,33,57.25,4,1
14738,10,2000,33,57.2,4,1
14739,10,2001,33,57.16,4,1
14740,10,2002,33,57.11,4,1
14741,10,2003,33,57.06,4,1
14742,10,2004,33,57.02,4,1
14743,10,2005,33,56.97,4,1
14744,10,2006,33,56.93,4,1
14745,10,2007,33,56.92,4,1
14746,10,2008,33,56.94,4,1
14747,10,2009,33,56.96,4,1
14748,10,2010,33,56.98,4,1
14749,10,2011,33,57.0,4,1
14750,10,2012,33,57.05,4,1
14751,10,2013,33,57.11,4,1
14752,10,2014,33,57.16,4,1
14753,10,2015,33,57.22,4,1
14754,10,2016,33,57.27,4,1
14755,10,2017,33,57.3,4,1
14756,10,2018,33,57.3,4,1
14757,10,2019,33,57.27,4,1
14758,10,2020,33,57.22,4,1
14759,10,2021,33,57.14,4,1
14760,11,1992,33,24.39,2,0
14761,11,1993,33,24.31,2,0
14762,11,1994,33,24.23,2,0
14763,11,1995,33,24.14,2,0
14764,11,1996,33,24.06,2,0
14765,11,1997,33,23.98,2,0
14766,11,1998,33,23.9,2,0
14767,11,1999,33,23.82,2,0
14768,11,2000,33,23.74,2,0
14769,11,2001,33,23.66,2,0
14770,11,2002,33,23.47,2,0
14771,11,2003,33,23.22,2,0
14772,11,2004,33,22.98,2,0
14773,11,2005,33,22.74,2,0
14774,11,2006,33,22.5,2,0
14775,11,2007,33,22.26,2,0
14776,11,2008,33,22.02,2,0
14777,11,2009,33,21.79,2,0
14778,11,2010,33,21.56,2,0
14779,11,2011,33,21.33,2,0
14780,11,2012,33,21.1,2,0
14781,11,2013,33,20.87,2,0
14782,11,2014,33,20.63,2,0
14783,11,2015,33,20.4,2,0
14784,11,2016,33,20.16,2,0
14785,11,2017,33,19.92,2,0
14786,11,2018,33,19.68,2,0
14787,11,2019,33,19.43,2,0
14788,11,2020,33,19.19,2,0
14789,11,2021,33,18.94,2,0
14790,12,1992,33,25.6,2,0
14791,12,1993,33,25.43,2,0
14792,12,1994,33,25.26,2,0
14793,12,1995,33,25.09,2,0
14794,12,1996,33,24.92,2,0
14795,12,1997,33,24.75,2,0
14796,12,1998,33,24.58,2,0
14797,12,1999,33,24.39,2,0
14798,12,2000,33,24.13,2,0
14799,12,2001,33,23.87,2,0
14800,12,2002,33,23.62,2,0
14801,12,2003,33,23.37,2,0
14802,12,2004,33,23.12,2,0
14803,12,2005,33,22.87,2,0
14804,12,2006,33,22.62,2,0
14805,12,2007,33,22.38,2,0
14806,12,2008,33,22.13,2,0
14807,12,2009,33,21.88,2,0
14808,12,2010,33,21.63,2,0
14809,12,2011,33,21.38,2,0
14810,12,2012,33,21.12,2,0
14811,12,2013,33,20.86,2,0
14812,12,2014,33,20.61,2,0
14813,12,2015,33,20.34,2,0
14814,12,2016,33,20.08,2,0
14815,12,2017,33,19.82,2,0
14816,12,2018,33,19.56,2,0
14817,12,2019,33,19.29,2,0
14818,12,2020,33,19.02,2,0
14819,12,2021,33,18.76,2,0
14820,13,1992,33,21.83,2,0
14821,13,1993,33,21.77,2,0
14822,13,1994,33,21.71,2,0
14823,13,1995,33,21.65,2,0
14824,13,1996,33,21.59,2,0
14825,13,1997,33,21.53,2,0
14826,13,1998,33,21.47,2,0
14827,13,1999,33,21.41,2,0
14828,13,2000,33,21.35,2,0
14829,13,2001,33,21.25,2,0
14830,13,2002,33,20.95,2,0
14831,13,2003,33,20.66,2,0
14832,13,2004,33,20.37,2,0
14833,13,2005,33,20.08,2,0
14834,13,2006,33,19.8,2,0
14835,13,2007,33,19.52,2,0
14836,13,2008,33,19.24,2,0
14837,13,2009,33,18.97,2,0
14838,13,2010,33,18.7,2,0
14839,13,2011,33,18.43,2,0
14840,13,2012,33,18.16,2,0
14841,13,2013,33,17.9,2,0
14842,13,2014,33,17.64,2,0
14843,13,2015,33,17.37,2,0
14844,13,2016,33,17.11,2,0
14845,13,2017,33,16.86,2,0
14846,13,2018,33,16.6,2,0
14847,13,2019,33,16.35,2,0
14848,13,2020,33,16.1,2,0
14849,13,2021,33,15.85,2,0
14850,14,1992,33,28.24,2,0
14851,14,1993,33,28.12,2,0
14852,14,1994,33,28.0,2,0
14853,14,1995,33,27.88,2,0
14854,14,1996,33,27.76,2,0
14855,14,1997,33,27.64,2,0
14856,14,1998,33,27.52,2,0
14857,14,1999,33,27.4,2,0
14858,14,2000,33,27.28,2,0
14859,14,2001,33,27.09,2,0
14860,14,2002,33,26.7,2,0
14861,14,2003,33,26.31,2,0
14862,14,2004,33,25.93,2,0
14863,14,2005,33,25.55,2,0
14864,14,2006,33,25.17,2,0
14865,14,2007,33,24.8,2,0
14866,14,2008,33,24.43,2,0
14867,14,2009,33,24.07,2,0
14868,14,2010,33,23.71,2,0
14869,14,2011,33,23.35,2,0
14870,14,2012,33,23.0,2,0
14871,14,2013,33,22.64,2,0
14872,14,2014,33,22.3,2,0
14873,14,2015,33,21.95,2,0
14874,14,2016,33,21.61,2,0
14875,14,2017,33,21.28,2,0
14876,14,2018,33,20.94,2,0
14877,14,2019,33,20.61,2,0
14878,14,2020,33,20.28,2,0
14879,14,2021,33,19.96,2,0
14880,15,1992,33,67.3,3,1
14881,15,1993,33,66.19,3,1
14882,15,1994,33,65.07,3,1
14883,15,1995,33,63.92,3,1
14884,15,1996,33,62.76,3,1
14885,15,1997,33,61.59,3,1
14886,15,1998,33,60.41,3,1
14887,15,1999,33,59.21,3,1
14888,15,2000,33,58.0,3,1
14889,15,2001,33,57.22,3,1
14890,15,2002,33,56.43,3,1
14891,15,2003,33,55.64,3,1
14892,15,2004,33,54.85,3,1
14893,15,2005,33,54.06,3,1
14894,15,2006,33,53.26,3,1
14895,15,2007,33,52.46,3,1
14896,15,2008,33,51.66,3,1
14897,15,2009,33,50.87,3,1
14898,15,2010,33,50.09,3,1
14899,15,2011,33,49.4,3,1
14900,15,2012,33,48.72,3,1
14901,15,2013,33,48.04,3,1
14902,15,2014,33,47.36,3,1
14903,15,2015,33,46.69,3,1
14904,15,2016,33,46.01,3,1
14905,15,2017,33,45.34,3,1
14906,15,2018,33,44.68,3,1
14907,15,2019,33,44.02,3,1
14908,15,2020,33,43.36,3,1
14909,15,2021,33,42.71,3,1
14910,16,1992,33,74.02,3,1
14911,16,1993,33,73.81,3,1
14912,16,1994,33,73.6,3,1
14913,16,1995,33,73.39,3,1
14914,16,1996,33,73.18,3,1
14915,16,1997,33,72.97,3,1
14916,16,1998,33,72.76,3,1
14917,16,1999,33,72.55,3,1
14918,16,2000,33,72.33,3,1
14919,16,2001,33,72.08,3,1
14920,16,2002,33,71.76,3,1
14921,16,2003,33,71.43,3,1
14922,16,2004,33,71.1,3,1
14923,16,2005,33,70.76,3,1
14924,16,2006,33,70.43,3,1
14925,16,2007,33,70.09,3,1
14926,16,2008,33,69.75,3,1
14927,16,2009,33,69.41,3,1
14928,16,2010,33,69.07,3,1
14929,16,2011,33,68.72,3,1
14930,16,2012,33,68.37,3,1
14931,16,2013,33,68.0,3,1
14932,16,2014,33,67.62,3,1
14933,16,2015,33,67.22,3,1
14934,16,2016,33,66.82,3,1
14935,16,2017,33,66.4,3,1
14936,16,2018,33,65.97,3,1
14937,16,2019,33,65.53,3,1
14938,16,2020,33,65.07,3,1
14939,16,2021,33,64.61,3,1
14940,17,1992,33,9.44,3,0
14941,17,1993,33,9.33,3,0
14942,17,1994,33,9.23,3,0
14943,17,1995,33,9.13,3,0
14944,17,1996,33,9.06,3,0
14945,17,1997,33,8.99,3,0
14946,17,1998,33,8.93,3,0
14947,17,1999,33,8.86,3,0
14948,17,2000,33,8.8,3,0
14949,17,2001,33,8.73,3,0
14950,17,2002,33,8.67,3,0
14951,17,2003,33,8.61,3,0
14952,17,2004,33,8.54,3,0
14953,17,2005,33,8.48,3,0
14954,17,2006,33,8.42,3,0
14955,17,2007,33,8.36,3,0
14956,17,2008,33,8.3,3,0
14957,17,2009,33,8.24,3,0
14958,17,2010,33,8.17,3,0
14959,17,2011,33,8.11,3,0
14960,17,2012,33,8.04,3,0
14961,17,2013,33,7.97,3,0
14962,17,2014,33,7.9,3,0
14963,17,2015,33,7.82,3,0
14964,17,2016,33,7.74,3,0
14965,17,2017,33,7.66,3,0
14966,17,2018,33,7.58,3,0
14967,17,2019,33,7.5,3,0
14968,17,2020,33,7.41,3,0
14969,17,2021,33,7.33,3,0
14970,18,1992,33,33.26,2,0
14971,18,1993,33,33.2,2,0
14972,18,1994,33,33.14,2,0
14973,18,1995,33,33.08,2,0
14974,18,1996,33,33.02,2,0
14975,18,1997,33,32.96,2,0
14976,18,1998,33,32.9,2,0
14977,18,1999,33,32.84,2,0
14978,18,2000,33,32.78,2,0
14979,18,2001,33,32.72,2,0
14980,18,2002,33,32.62,2,0
14981,18,2003,33,32.5,2,0
14982,18,2004,33,32.38,2,0
14983,18,2005,33,32.26,2,0
14984,18,2006,33,32.14,2,0
14985,18,2007,33,32.03,2,0
14986,18,2008,33,31.91,2,0
14987,18,2009,33,31.79,2,0
14988,18,2010,33,31.67,2,0
14989,18,2011,33,31.56,2,0
14990,18,2012,33,31.32,2,0
14991,18,2013,33,31.02,2,0
14992,18,2014,33,30.73,2,0
14993,18,2015,33,30.44,2,0
14994,18,2016,33,30.14,2,0
14995,18,2017,33,29.86,2,0
14996,18,2018,33,29.56,2,0
14997,18,2019,33,29.26,2,0
14998,18,2020,33,28.96,2,0
14999,18,2021,33,28.65,2,0
15000,19,1992,33,22.39,3,0
15001,19,1993,33,22.25,3,0
15002,19,1994,33,22.12,3,0
15003,19,1995,33,21.98,3,0
15004,19,1996,33,21.86,3,0
15005,19,1997,33,21.73,3,0
15006,19,1998,33,21.6,3,0
15007,19,1999,33,21.48,3,0
15008,19,2000,33,21.35,3,0
15009,19,2001,33,20.01,3,0
15010,19,2002,33,18.35,3,0
15011,19,2003,33,16.8,3,0
15012,19,2004,33,15.36,3,0
15013,19,2005,33,14.02,3,0
15014,19,2006,33,12.88,3,0
15015,19,2007,33,11.85,3,0
15016,19,2008,33,10.9,3,0
15017,19,2009,33,10.01,3,0
15018,19,2010,33,9.19,3,0
15019,19,2011,33,8.93,3,0
15020,19,2012,33,8.85,3,0
15021,19,2013,33,8.77,3,0
15022,19,2014,33,8.7,3,0
15023,19,2015,33,8.62,3,0
15024,19,2016,33,8.54,3,0
15025,19,2017,33,8.46,3,0
15026,19,2018,33,8.38,3,0
15027,19,2019,33,8.3,3,0
15028,19,2020,33,8.22,3,0
15029,19,2021,33,8.13,3,0
15030,20,1992,33,24.18,3,0
15031,20,1993,33,23.36,3,0
15032,20,1994,33,22.55,3,0
15033,20,1995,33,21.76,3,0
15034,20,1996,33,21.34,3,0
15035,20,1997,33,21.1,3,0
15036,20,1998,33,20.86,3,0
15037,20,1999,33,20.62,3,0
15038,20,2000,33,20.38,3,0
15039,20,2001,33,20.06,3,0
15040,20,2002,33,19.7,3,0
15041,20,2003,33,19.35,3,0
15042,20,2004,33,19.0,3,0
15043,20,2005,33,18.66,3,0
15044,20,2006,33,18.47,3,0
15045,20,2007,33,18.37,3,0
15046,20,2008,33,18.27,3,0
15047,20,2009,33,18.16,3,0
15048,20,2010,33,18.06,3,0
15049,20,2011,33,18.08,3,0
15050,20,2012,33,18.15,3,0
15051,20,2013,33,18.22,3,0
15052,20,2014,33,18.29,3,0
15053,20,2015,33,18.37,3,0
15054,20,2016,33,18.44,3,0
15055,20,2017,33,18.5,3,0
15056,20,2018,33,18.54,3,0
15057,20,2019,33,18.57,3,0
15058,20,2020,33,18.59,3,0
15059,20,2021,33,18.59,3,0
15060,21,1992,33,24.17,4,2
15061,21,1993,33,24.11,4,2
15062,21,1994,33,24.06,4,2
15063,21,1995,33,24.01,4,2
15064,21,1996,33,23.95,4,2
15065,21,1997,33,23.89,4,2
15066,21,1998,33,23.81,4,2
15067,21,1999,33,23.72,4,2
15068,21,2000,33,23.61,4,2
15069,21,2001,33,23.5,4,2
15070,21,2002,33,23.37,4,2
15071,21,2003,33,23.23,4,2
15072,21,2004,33,23.08,4,2
15073,21,2005,33,22.92,4,2
15074,21,2006,33,22.75,4,2
15075,21,2007,33,22.56,4,2
15076,21,2008,33,22.37,4,2
15077,21,2009,33,22.16,4,2
15078,21,2010,33,21.95,4,2
15079,21,2011,33,21.72,4,2
15080,21,2012,33,21.49,4,2
15081,21,2013,33,21.24,4,2
15082,21,2014,33,20.99,4,2
15083,21,2015,33,20.73,4,2
15084,21,2016,33,20.46,4,2
15085,21,2017,33,20.18,4,2
15086,21,2018,33,19.9,4,2
15087,21,2019,33,19.61,4,2
15088,21,2020,33,19.31,4,2
15089,21,2021,33,19.01,4,2
15090,22,1992,33,50.16,4,1
15091,22,1993,33,49.43,4,1
15092,22,1994,33,48.7,4,1
15093,22,1995,33,48.31,4,1
15094,22,1996,33,47.98,4,1
15095,22,1997,33,47.65,4,1
15096,22,1998,33,47.32,4,1
15097,22,1999,33,46.99,4,1
15098,22,2000,33,46.66,4,1
15099,22,2001,33,46.34,4,1
15100,22,2002,33,46.01,4,1
15101,22,2003,33,45.68,4,1
15102,22,2004,33,45.36,4,1
15103,22,2005,33,44.83,4,1
15104,22,2006,33,44.25,4,1
15105,22,2007,33,43.68,4,1
15106,22,2008,33,43.11,4,1
15107,22,2009,33,42.55,4,1
15108,22,2010,33,41.98,4,1
15109,22,2011,33,41.42,4,1
15110,22,2012,33,40.86,4,1
15111,22,2013,33,40.3,4,1
15112,22,2014,33,39.74,4,1
15113,22,2015,33,39.19,4,1
15114,22,2016,33,38.64,4,1
15115,22,2017,33,38.09,4,1
15116,22,2018,33,37.55,4,1
15117,22,2019,33,37.01,4,1
15118,22,2020,33,36.47,4,1
15119,22,2021,33,35.94,4,1
15120,23,1992,33,27.79,1,2
15121,23,1993,33,27.4,1,2
15122,23,1994,33,27.02,1,2
15123,23,1995,33,26.63,1,2
15124,23,1996,33,26.33,1,2
15125,23,1997,33,26.07,1,2
15126,23,1998,33,25.81,1,2
15127,23,1999,33,25.56,1,2
15128,23,2000,33,25.28,1,2
15129,23,2001,33,24.96,1,2
15130,23,2002,33,24.64,1,2
15131,23,2003,33,24.32,1,2
15132,23,2004,33,24.0,1,2
15133,23,2005,33,23.69,1,2
15134,23,2006,33,23.38,1,2
15135,23,2007,33,23.08,1,2
15136,23,2008,33,22.78,1,2
15137,23,2009,33,22.48,1,2
15138,23,2010,33,22.18,1,2
15139,23,2011,33,21.89,1,2
15140,23,2012,33,21.6,1,2
15141,23,2013,33,21.3,1,2
15142,23,2014,33,21.01,1,2
15143,23,2015,33,20.72,1,2
15144,23,2016,33,20.42,1,2
15145,23,2017,33,20.13,1,2
15146,23,2018,33,19.84,1,2
15147,23,2019,33,19.56,1,2
15148,23,2020,33,19.27,1,2
15149,23,2021,33,18.98,1,2
15150,24,1992,33,48.19,3,1
15151,24,1993,33,46.89,3,1
15152,24,1994,33,45.6,3,1
15153,24,1995,33,44.31,3,1
15154,24,1996,33,43.03,3,1
15155,24,1997,33,41.76,3,1
15156,24,1998,33,40.5,3,1
15157,24,1999,33,39.26,3,1
15158,24,2000,33,38.02,3,1
15159,24,2001,33,37.08,3,1
15160,24,2002,33,36.14,3,1
15161,24,2003,33,35.22,3,1
15162,24,2004,33,34.31,3,1
15163,24,2005,33,33.41,3,1
15164,24,2006,33,32.52,3,1
15165,24,2007,33,31.64,3,1
15166,24,2008,33,30.78,3,1
15167,24,2009,33,29.92,3,1
15168,24,2010,33,29.09,3,1
15169,24,2011,33,28.39,3,1
15170,24,2012,33,27.72,3,1
15171,24,2013,33,27.07,3,1
15172,24,2014,33,26.42,3,1
15173,24,2015,33,25.79,3,1
15174,24,2016,33,25.16,3,1
15175,24,2017,33,24.55,3,1
15176,24,2018,33,23.96,3,1
15177,24,2019,33,23.39,3,1
15178,24,2020,33,22.84,3,1
15179,24,2021,33,22.3,3,1
15180,25,1992,33,69.32,4,1
15181,25,1993,33,68.82,4,1
15182,25,1994,33,68.31,4,1
15183,25,1995,33,67.8,4,1
15184,25,1996,33,67.28,4,1
15185,25,1997,33,66.75,4,1
15186,25,1998,33,66.23,4,1
15187,25,1999,33,65.7,4,1
15188,25,2000,33,65.16,4,1
15189,25,2001,33,64.33,4,1
15190,25,2002,33,63.49,4,1
15191,25,2003,33,62.64,4,1
15192,25,2004,33,61.79,4,1
15193,25,2005,33,60.93,4,1
15194,25,2006,33,60.06,4,1
15195,25,2007,33,59.18,4,1
15196,25,2008,33,58.3,4,1
15197,25,2009,33,57.41,4,1
15198,25,2010,33,56.52,4,1
15199,25,2011,33,55.63,4,1
15200,25,2012,33,54.75,4,1
15201,25,2013,33,53.88,4,1
15202,25,2014,33,53.02,4,1
15203,25,2015,33,52.16,4,1
15204,25,2016,33,51.32,4,1
15205,25,2017,33,50.48,4,1
15206,25,2018,33,49.66,4,1
15207,25,2019,33,48.84,4,1
15208,25,2020,33,48.04,4,1
15209,25,2021,33,47.25,4,1
15210,26,1992,33,27.34,2,0
15211,26,1993,33,26.94,2,0
15212,26,1994,33,26.55,2,0
15213,26,1995,33,26.21,2,0
15214,26,1996,33,25.94,2,0
15215,26,1997,33,25.52,2,0
15216,26,1998,33,24.97,2,0
15217,26,1999,33,24.43,2,0
15218,26,2000,33,23.98,2,0
15219,26,2001,33,23.62,2,0
15220,26,2002,33,23.27,2,0
15221,26,2003,33,22.92,2,0
15222,26,2004,33,22.6,2,0
15223,26,2005,33,22.32,2,0
15224,26,2006,33,22.05,2,0
15225,26,2007,33,21.77,2,0
15226,26,2008,33,21.47,2,0
15227,26,2009,33,21.18,2,0
15228,26,2010,33,20.9,2,0
15229,26,2011,33,20.54,2,0
15230,26,2012,33,20.13,2,0
15231,26,2013,33,19.71,2,0
15232,26,2014,33,19.31,2,0
15233,26,2015,33,18.91,2,0
15234,26,2016,33,18.52,2,0
15235,26,2017,33,18.13,2,0
15236,26,2018,33,17.75,2,0
15237,26,2019,33,17.38,2,0
15238,26,2020,33,17.03,2,0
15239,26,2021,33,16.68,2,0
15240,27,1992,33,44.39,1,0
15241,27,1993,33,43.54,1,0
15242,27,1994,33,42.7,1,0
15243,27,1995,33,41.86,1,0
15244,27,1996,33,41.02,1,0
15245,27,1997,33,40.19,1,0
15246,27,1998,33,39.37,1,0
15247,27,1999,33,38.55,1,0
15248,27,2000,33,37.8,1,0
15249,27,2001,33,37.5,1,0
15250,27,2002,33,37.21,1,0
15251,27,2003,33,36.91,1,0
15252,27,2004,33,36.61,1,0
15253,27,2005,33,36.32,1,0
