,ID_PAIS,ANIO,ID_INDICADOR,VALOR,ID_CONTINENTE,ID_INCOME
11833,12,1993,33,25.43,2,0
11834,12,1994,33,25.26,2,0
11835,12,1995,33,25.09,2,0
11836,12,1996,33,24.92,2,0
11837,12,1997,33,24.75,2,0
11838,12,1998,33,24.58,2,0
11839,12,1999,33,24.39,2,0
11840,12,2000,33,24.13,2,0
11841,12,2001,33,23.87,2,0
11842,12,2002,33,23.62,2,0
11843,12,2003,33,23.37,2,0
11844,12,2004,33,23.12,2,0
11845,12,2005,33,22.87,2,0
11846,12,2006,33,22.62,2,0
11847,12,2007,33,22.38,2,0
11848,12,2008,33,22.13,2,0
11849,12,2009,33,21.88,2,0
11850,12,2010,33,21.63,2,0
11851,12,2011,33,21.38,2,0
11852,12,2012,33,21.12,2,0
11853,12,2013,33,20.86,2,0
11854,12,2014,33,20.61,2,0
11855,12,2015,33,20.34,2,0
11856,13,1992,33,21.83,2,0
11857,13,1993,33,21.77,2,0
11858,13,1994,33,21.71,2,0
11859,13,1995,33,21.65,2,0
11860,13,1996,33,21.59,2,0
11861,13,1997,33,21.53,2,0
11862,13,1998,33,21.47,2,0
11863,13,1999,33,21.41,2,0
11864,13,2000,33,21.35,2,0
11865,13,2001,33,21.25,2,0
11866,13,2002,33,20.95,2,0
11867,13,2003,33,20.66,2,0
11868,13,2004,33,20.37,2,0
11869,13,2005,33,20.08,2,0
11870,13,2006,33,19.8,2,0
11871,13,2007,33,19.52,2,0
11872,13,2008,33,19.24,2,0
11873,13,2009,33,18.97,2,0
11874,13,2010,33,18.7,2,0
11875,13,2011,33,18.43,2,0
11876,13,2012,33,18.16,2,0
11877,13,2013,33,17.9,2,0
11878,13,2014,33,17.64,2,0
11879,13,2015,33,17.37,2,0
11880,14,1992,33,28.24,2,0
11881,14,1993,33,28.12,2,0
11882,14,1994,33,28.0,2,0
11883,14,1995,33,27.88,2,0
11884,14,1996,33,27.76,2,0
11885,14,1997,33,27.64,2,0
11886,14,1998,33,27.52,2,0
11887,14,1999,33,27.4,2,0
11888,14,2000,33,27.28,2,0
11889,14,2001,33,27.09,2,0
11890,14,2002,33,26.7,2,0
11891,14,2003,33,26.31,2,0
11892,14,2004,33,25.93,2,0
11893,14,2005,33,25.55,2,0
11894,14,2006,33,25.17,2,0
11895,14,2007,33,24.8,2,0
11896,14,2008,33,24.43,2,0
11897,14,2009,33,24.07,2,0
11898,14,2010,33,23.71,2,0
11899,14,2011,33,23.35,2,0
11900,14,2012,33,23.0,2,0
11901,14,2013,33,22.64,2,0
11902,14,2014,33,22.3,2,0
11903,14,2015,33,21.95,2,0
11904,15,1992,33,67.3,3,1
11905,15,1993,33,66.19,3,1
11906,15,1994,33,65.07,3,1
11907,15,1995,33,63.92,3,1
11908,15,1996,33,62.76,3,1
11909,15,1997,33,61.59,3,1
11910,15,1998,33,60.41,3,1
11911,15,1999,33,59.21,3,1
11912,15,2000,33,58.0,3,1
11913,15,2001,33,57.22,3,1
11914,15,2002,33,56.43,3,1
11915,15,2003,33,55.64,3,1
11916,15,2004,33,54.85,3,1
11917,15,2005,33,54.06,3,1
11918,15,2006,33,53.26,3,1
11919,15,2007,33,52.46,3,1
11920,15,2008,33,51.66,3,1
11921,15,2009,33,50.87,3,1
11922,15,2010,33,50.09,3,1
11923,15,2011,33,49.4,3,1
11924,15,2012,33,48.72,3,1
11925,15,2013,33,48.04,3,1
11926,15,2014,33,47.36,3,1
11927,15,2015,33,46.69,3,1
11928,16,1992,33,74.02,3,1
11929,16,1993,33,73.81,3,1
11930,16,1994,33,73.6,3,1
11931,16,1995,33,73.39,3,1
11932,16,1996,33,73.18,3,1
11933,16,1997,33,72.97,3,1
11934,16,1998,33,72.76,3,1
11935,16,1999,33,72.55,3,1
11936,16,2000,33,72.33,3,1
11937,16,2001,33,72.08,3,1
11938,16,2002,33,71.76,3,1
11939,16,2003,33,71.43,3,1
11940,16,2004,33,71.1,3,1
11941,16,2005,33,70.76,3,1
11942,16,2006,33,70.43,3,1
11943,16,2007,33,70.09,3,1
11944,16,2008,33,69.75,3,1
11945,16,2009,33,69.41,3,1
11946,16,2010,33,69.07,3,1
11947,16,2011,33,68.72,3,1
11948,16,2012,33,68.37,3,1
11949,16,2013,33,68.0,3,1
11950,16,2014,33,67.62,3,1
11951,16,2015,33,67.22,3,1
11952,17,1992,33,9.44,3,0
11953,17,1993,33,9.33,3,0
11954,17,1994,33,9.23,3,0
11955,17,1995,33,9.13,3,0
11956,17,1996,33,9.06,3,0
11957,17,1997,33,8.99,3,0
11958,17,1998,33,8.93,3,0
11959,17,1999,33,8.86,3,0
11960,17,2000,33,8.8,3,0
11961,17,2001,33,8.73,3,0
11962,17,2002,33,8.67,3,0
11963,17,2003,33,8.61,3,0
11964,17,2004,33,8.54,3,0
11965,17,2005,33,8.48,3,0
11966,17,2006,33,8.42,3,0
11967,17,2007,33,8.36,3,0
11968,17,2008,33,8.3,3,0
11969,17,2009,33,8.24,3,0
11970,17,2010,33,8.17,3,0
11971,17,2011,33,8.11,3,0
11972,17,2012,33,8.04,3,0
11973,17,2013,33,7.97,3,0
11974,17,2014,33,7.9,3,0
11975,17,2015,33,7.82,3,0
11976,18,1992,33,33.26,2,0
11977,18,1993,33,33.2,2,0
11978,18,1994,33,33.14,2,0
11979,18,1995,33,33.08,2,0
11980,18,1996,33,33.02,2,0
11981,18,1997,33,32.96,2,0
11982,18,1998,33,32.9,2,0
11983,18,1999,33,32.84,2,0
11984,18,2000,33,32.78,2,0
11985,18,2001,33,32.72,2,0
11986,18,2002,33,32.62,2,0
11987,18,2003,33,32.5,2,0
11988,18,2004,33,32.38,2,0
11989,18,2005,33,32.26,2,0
11990,18,2006,33,32.14,2,0
11991,18,2007,33,32.03,2,0
11992,18,2008,33,31.91,2,0
11993,18,2009,33,31.79,2,0
11994,18,2010,33,31.67,2,0
11995,18,2011,33,31.56,2,0
11996,18,2012,33,31.32,2,0
11997,18,2013,33,31.02,2,0
11998,18,2014,33,30.73,2,0
11999,18,2015,33,30.44,2,0
12000,19,1992,33,22.39,3,0
12001,19,1993,33,22.25,3,0
12002,19,1994,33,22.12,3,0
12003,19,1995,33,21.98,3,0
12004,19,1996,33,21.86,3,0
12005,19,1997,33,21.73,3,0
12006,19,1998,33,21.6,3,0
12007,19,1999,33,21.48,3,0
12008,19,2000,33,21.35,3,0
12009,19,2001,33,20.01,3,0
12010,19,2002,33,18.35,3,0
12011,19,2003,33,16.8,3,0
12012,19,2004,33,15.36,3,0
12013,19,2005,33,14.02,3,0
12014,19,2006,33,12.88,3,0
12015,19,2007,33,11.85,3,0
12016,19,2008,33,10.9,3,0
12017,19,2009,33,10.01,3,0
12018,19,2010,33,9.19,3,0
12019,19,2011,33,8.93,3,0
12020,19,2012,33,8.85,3,0
12021,19,2013,33,8.77,3,0
12022,19,2014,33,8.7,3,0
12023,19,2015,33,8.62,3,0
12024,20,1992,33,24.18,3,0
12025,20,1993,33,23.36,3,0
12026,20,1994,33,22.55,3,0
12027,20,1995,33,21.76,3,0
12028,20,1996,33,21.34,3,0
12029,20,1997,33,21.1,3,0
12030,20,1998,33,20.86,3,0
12031,20,1999,33,20.62,3,0
12032,20,2000,33,20.38,3,0
12033,20,2001,33,20.06,3,0
12034,20,2002,33,19.7,3,0
12035,20,2003,33,19.35,3,0
12036,20,2004,33,19.0,3,0
12037,20,2005,33,18.66,3,0
12038,20,2006,33,18.47,3,0
12039,20,2007,33,18.37,3,0
12040,20,2008,33,18.27,3,0
12041,20,2009,33,18.16,3,0
12042,20,2010,33,18.06,3,0
12043,20,2011,33,18.08,3,0
12044,20,2012,33,18.15,3,0
12045,20,2013,33,18.22,3,0
12046,20,2014,33,18.29,3,0
12047,20,2015,33,18.37,3,0
12048,21,1992,33,24.17,4,2
12049,21,1993,33,24.11,4,2
12050,21,1994,33,24.06,4,2
12051,21,1995,33,24.01,4,2
12052,21,1996,33,23.95,4,2
12053,21,1997,33,23.89,4,2
12054,21,1998,33,23.81,4,2
12055,21,1999,33,23.72,4,2
12056,21,2000,33,23.61,4,2
12057,21,2001,33,23.5,4,2
12058,21,2002,33,23.37,4,2
12059,21,2003,33,23.23,4,2
12060,21,2004,33,23.08,4,2
12061,21,2005,33,22.92,4,2
12062,21,2006,33,22.75,4,2
12063,21,2007,33,22.56,4,2
12064,21,2008,33,22.37,4,2
12065,21,2009,33,22.16,4,2
12066,21,2010,33,21.95,4,2
12067,21,2011,33,21.72,4,2
12068,21,2012,33,21.49,4,2
12069,21,2013,33,21.24,4,2
12070,21,2014,33,20.99,4,2
12071,21,2015,33,20.73,4,2
12072,22,1992,33,50.16,4,1
12073,22,1993,33,49.43,4,1
12074,22,1994,33,48.7,4,1
12075,22,1995,33,48.31,4,1
12076,22,1996,33,47.98,4,1
12077,22,1997,33,47.65,4,1
12078,22,1998,33,47.32,4,1
12079,22,1999,33,46.99,4,1
12080,22,2000,33,46.66,4,1
12081,22,2001,33,46.34,4,1
12082,22,2002,33,46.01,4,1
12083,22,2003,33,45.68,4,1
12084,22,2004,33,45.36,4,1
12085,22,2005,33,44.83,4,1
12086,22,2006,33,44.25,4,1
12087,22,2007,33,43.68,4,1
12088,22,2008,33,43.11,4,1
12089,22,2009,33,42.55,4,1
12090,22,2010,33,41.98,4,1
12091,22,2011,33,41.42,4,1
12092,22,2012,33,40.86,4,1
12093,22,2013,33,40.3,4,1
12094,22,2014,33,39.74,4,1
12095,22,2015,33,39.19,4,1
12096,23,1992,33,27.79,1,2
12097,23,1993,33,27.4,1,2
12098,23,1994,33,27.02,1,2
12099,23,1995,33,26.63,1,2
12100,23,1996,33,26.33,1,2
12101,23,1997,33,26.07,1,2
12102,23,1998,33,25.81,1,2
12103,23,1999,33,25.56,1,2
12104,23,2000,33,25.28,1,2
12105,23,2001,33,24.96,1,2
12106,23,2002,33,24.64,1,2
12107,23,2003,33,24.32,1,2
12108,23,2004,33,24.0,1,2
12109,23,2005,33,23.69,1,2
12110,23,2006,33,23.38,1,2
12111,23,2007,33,23.08,1,2
12112,23,2008,33,22.78,1,2
12113,23,2009,33,22.48,1,2
12114,23,2010,33,22.18,1,2
12115,23,2011,33,21.89,1,2
12116,23,2012,33,21.6,1,2
12117,23,2013,33,21.3,1,2
12118,23,2014,33,21.01,1,2
12119,23,2015,33,20.72,1,2
12120,24,1992,33,48.19,3,1
12121,24,1993,33,46.89,3,1
12122,24,1994,33,45.6,3,1
12123,24,1995,33,44.31,3,1
12124,24,1996,33,43.03,3,1
12125,24,1997,33,41.76,3,1
12126,24,1998,33,40.5,3,1
12127,24,1999,33,39.26,3,1
12128,24,2000,33,38.02,3,1
12129,24,2001,33,37.08,3,1
12130,24,2002,33,36.14,3,1
12131,24,2003,33,35.22,3,1
12132,24,2004,33,34.31,3,1
12133,24,2005,33,33.41,3,1
12134,24,2006,33,32.52,3,1
12135,24,2007,33,31.64,3,1
12136,24,2008,33,30.78,3,1
12137,24,2009,33,29.92,3,1
12138,24,2010,33,29.09,3,1
12139,24,2011,33,28.39,3,1
12140,24,2012,33,27.72,3,1
12141,24,2013,33,27.07,3,1
12142,24,2014,33,26.42,3,1
12143,24,2015,33,25.79,3,1
12144,25,1992,33,69.32,4,1
12145,25,1993,33,68.82,4,1
12146,25,1994,33,68.31,4,1
12147,25,1995,33,67.8,4,1
12148,25,1996,33,67.28,4,1
12149,25,1997,33,66.75,4,1
12150,25,1998,33,66.23,4,1
12151,25,1999,33,65.7,4,1
12152,25,2000,33,65.16,4,1
12153,25,2001,33,64.33,4,1
12154,25,2002,33,63.49,4,1
12155,25,2003,33,62.64,4,1
12156,25,2004,33,61.79,4,1
12157,25,2005,33,60.93,4,1
12158,25,2006,33,60.06,4,1
12159,25,2007,33,59.18,4,1
12160,25,2008,33,58.3,4,1
12161,25,2009,33,57.41,4,1
12162,25,2010,33,56.52,4,1
12163,25,2011,33,55.63,4,1
12164,25,2012,33,54.75,4,1
12165,25,2013,33,53.88,4,1
12166,25,2014,33,53.02,4,1
12167,25,2015,33,52.16,4,1
12168,26,1992,33,27.34,2,0
12169,26,1993,33,26.94,2,0
12170,26,1994,33,26.55,2,0
12171,26,1995,33,26.21,2,0
12172,26,1996,33,25.94,2,0
12173,26,1997,33,25.52,2,0
12174,26,1998,33,24.97,2,0
12175,26,1999,33,24.43,2,0
12176,26,2000,33,23.98,2,0
12177,26,2001,33,23.62,2,0
12178,26,2002,33,23.27,2,0
12179,26,2003,33,22.92,2,0
12180,26,2004,33,22.6,2,0
12181,26,2005,33,22.32,2,0
12182,26,2006,33,22.05,2,0
12183,26,2007,33,21.77,2,0
12184,26,2008,33,21.47,2,0
12185,26,2009,33,21.18,2,0
12186,26,2010,33,20.9,2,0
12187,26,2011,33,20.54,2,0
12188,26,2012,33,20.13,2,0
12189,26,2013,33,19.71,2,0
12190,26,2014,33,19.31,2,0
12191,26,2015,33,18.91,2,0
12192,27,1992,33,44.39,1,0
12193,27,1993,33,43.54,1,0
12194,27,1994,33,42.7,1,0
12195,27,1995,33,41.86,1,0
12196,27,1996,33,41.02,1,0
12197,27,1997,33,40.19,1,0
12198,27,1998,33,39.37,1,0
12199,27,1999,33,38.55,1,0
12200,27,2000,33,37.8,1,0
12201,27,2001,33,37.5,1,0
12202,27,2002,33,37.21,1,0
12203,27,2003,33,36.91,1,0
12204,27,2004,33,36.61,1,0
12205,27,2005,33,36.32,1,0
12206,27,2006,33,36.02,1,0
12207,27,2007,33,35.73,1,0
12208,27,2008,33,35.44,1,0
12209,27,2009,33,35.15,1,0
12210,27,2010,33,34.86,1,0
12211,27,2011,33,34.56,1,0
12212,27,2012,33,34.26,1,0
12213,27,2013,33,33.95,1,0
12214,27,2014,33,33.63,1,0
12215,27,2015,33,33.3,1,0
12216,28,1992,33,30.3,1,2
12217,28,1993,33,29.91,1,2
12218,28,1994,33,29.48,1,2
12219,28,1995,33,29.05,1,2
12220,28,1996,33,28.62,1,2
12221,28,1997,33,28.2,1,2
12222,28,1998,33,27.78,1,2
12223,28,1999,33,27.37,1,2
12224,28,2000,33,26.96,1,2
12225,28,2001,33,26.55,1,2
12226,28,2002,33,26.15,1,2
12227,28,2003,33,25.75,1,2
12228,28,2004,33,25.36,1,2
12229,28,2005,33,24.97,1,2
12230,28,2006,33,24.58,1,2
12231,28,2007,33,24.2,1,2
12232,28,2008,33,23.95,1,2
12233,28,2009,33,23.76,1,2
12234,28,2010,33,23.57,1,2
12235,28,2011,33,23.38,1,2
12236,28,2012,33,23.2,1,2
12237,28,2013,33,23.01,1,2
12238,28,2014,33,22.83,1,2
12239,28,2015,33,22.64,1,2
12240,29,1992,33,26.62,3,2
12241,29,1993,33,26.62,3,2
12242,29,1994,33,26.62,3,2
12243,29,1995,33,26.63,3,2
12244,29,1996,33,26.63,3,2
12245,29,1997,33,26.64,3,2
12246,29,1998,33,26.64,3,2
12247,29,1999,33,26.65,3,2
12248,29,2000,33,26.65,3,2
12249,29,2001,33,26.65,3,2
12250,29,2002,33,26.66,3,2
12251,29,2003,33,26.63,3,2
12252,29,2004,33,26.58,3,2
12253,29,2005,33,26.54,3,2
12254,29,2006,33,26.49,3,2
12255,29,2007,33,26.45,3,2
12256,29,2008,33,26.4,3,2
12257,29,2009,33,26.36,3,2
12258,29,2010,33,26.31,3,2
12259,29,2011,33,26.27,3,2
12260,29,2012,33,26.21,3,2
12261,29,2013,33,26.14,3,2
12262,29,2014,33,26.05,3,2
12263,29,2015,33,25.95,3,2
12264,30,1992,33,22.15,3,0
12265,30,1993,33,21.81,3,0
12266,30,1994,33,21.57,3,0
12267,30,1995,33,21.33,3,0
12268,30,1996,33,21.09,3,0
12269,30,1997,33,20.85,3,0
12270,30,1998,33,20.62,3,0
12271,30,1999,33,20.38,3,0
12272,30,2000,33,20.15,3,0
12273,30,2001,33,19.92,3,0
12274,30,2002,33,19.7,3,0
12275,30,2003,33,19.47,3,0
12276,30,2004,33,19.25,3,0
12277,30,2005,33,19.02,3,0
12278,30,2006,33,18.8,3,0
12279,30,2007,33,18.57,3,0
12280,30,2008,33,18.35,3,0
12281,30,2009,33,18.13,3,0
12282,30,2010,33,17.92,3,0
12283,30,2011,33,17.7,3,0
12284,30,2012,33,17.48,3,0
12285,30,2013,33,17.26,3,0
12286,30,2014,33,17.04,3,0
12287,30,2015,33,16.82,3,0
12288,31,1992,33,16.64,2,0
12289,31,1993,33,16.48,2,0
12290,31,1994,33,16.33,2,0
12291,31,1995,33,16.18,2,0
12292,31,1996,33,16.09,2,0
12293,31,1997,33,16.06,2,0
12294,31,1998,33,16.03,2,0
12295,31,1999,33,16.0,2,0
12296,31,2000,33,15.97,2,0
12297,31,2001,33,15.93,2,0
12298,31,2002,33,15.87,2,0
12299,31,2003,33,15.8,2,0
12300,31,2004,33,15.74,2,0
12301,31,2005,33,15.68,2,0
12302,31,2006,33,15.57,2,0
12303,31,2007,33,15.41,2,0
12304,31,2008,33,15.25,2,0
12305,31,2009,33,15.1,2,0
12306,31,2010,33,14.94,2,0
12307,31,2011,33,14.7,2,0
12308,31,2012,33,14.38,2,0
12309,31,2013,33,14.06,2,0
12310,31,2014,33,13.75,2,0
12311,31,2015,33,13.45,2,0
12312,32,1992,33,70.24,3,1
12313,32,1993,33,70.07,3,1
12314,32,1994,33,69.9,3,1
12315,32,1995,33,69.72,3,1
12316,32,1996,33,69.55,3,1
12317,32,1997,33,69.38,3,1
12318,32,1998,33,69.2,3,1
12319,32,1999,33,69.03,3,1
12320,32,2000,33,68.61,3,1
12321,32,2001,33,67.45,3,1
12322,32,2002,33,66.27,3,1
12323,32,2003,33,65.06,3,1
12324,32,2004,33,63.83,3,1
12325,32,2005,33,62.59,3,1
12326,32,2006,33,61.33,3,1
12327,32,2007,33,60.05,3,1
12328,32,2008,33,58.76,3,1
12329,32,2009,33,57.46,3,1
12330,32,2010,33,56.14,3,1
12331,32,2011,33,55.3,3,1
12332,32,2012,33,54.56,3,1
12333,32,2013,33,53.81,3,1
12334,32,2014,33,53.06,3,1
12335,32,2015,33,52.31,3,1
12336,33,1992,33,39.48,3,2
12337,33,1993,33,38.94,3,2
12338,33,1994,33,38.41,3,2
12339,33,1995,33,37.88,3,2
12340,33,1996,33,37.35,3,2
12341,33,1997,33,36.82,3,2
12342,33,1998,33,36.3,3,2
12343,33,1999,33,35.78,3,2
12344,33,2000,33,35.26,3,2
12345,33,2001,33,34.66,3,2
12346,33,2002,33,34.03,3,2
12347,33,2003,33,33.4,3,2
12348,33,2004,33,32.78,3,2
12349,33,2005,33,32.16,3,2
12350,33,2006,33,31.55,3,2
12351,33,2007,33,30.95,3,2
12352,33,2008,33,30.35,3,2
12353,33,2009,33,29.76,3,2
12354,33,2010,33,29.18,3,2
12355,33,2011,33,28.6,3,2
12356,33,2012,33,28.03,3,2
12357,33,2013,33,27.47,3,2
12358,33,2014,33,26.92,3,2
12359,33,2015,33,26.39,3,2
12360,34,1992,33,10.37,1,0
12361,34,1993,33,10.06,1,0
12362,34,1994,33,9.76,1,0
12363,34,1995,33,9.46,1,0
12364,34,1996,33,9.17,1,0
12365,34,1997,33,8.85,1,0
12366,34,1998,33,8.55,1,0
12367,34,1999,33,8.26,1,0
12368,34,2000,33,7.97,1,0
12369,34,2001,33,7.7,1,0
12370,34,2002,33,7.43,1,0
12371,34,2003,33,7.17,1,0
12372,34,2004,33,6.92,1,0
12373,34,2005,33,6.68,1,0
12374,34,2006,33,6.45,1,0
12375,34,2007,33,6.22,1,0
12376,34,2008,33,6.0,1,0
12377,34,2009,33,5.79,1,0
12378,34,2010,33,5.59,1,0
12379,34,2011,33,5.39,1,0
12380,34,2012,33,5.26,1,0
12381,34,2013,33,5.16,1,0
12382,34,2014,33,5.06,1,0
12383,34,2015,33,4.96,1,0
12384,35,1992,33,23.9,1,0
12385,35,1993,33,23.51,1,0
12386,35,1994,33,23.12,1,0
12387,35,1995,33,22.74,1,0
12388,35,1996,33,22.36,1,0
12389,35,1997,33,21.99,1,0
12390,35,1998,33,21.62,1,0
12391,35,1999,33,21.26,1,0
12392,35,2000,33,20.94,1,0
12393,35,2001,33,20.77,1,0
12394,35,2002,33,20.59,1,0
12395,35,2003,33,20.42,1,0
12396,35,2004,33,20.24,1,0
12397,35,2005,33,20.07,1,0
12398,35,2006,33,19.9,1,0
12399,35,2007,33,19.73,1,0
12400,35,2008,33,19.56,1,0
12401,35,2009,33,19.39,1,0
12402,35,2010,33,19.23,1,0
12403,35,2011,33,19.06,1,0
12404,35,2012,33,18.88,1,0
12405,35,2013,33,18.7,1,0
12406,35,2014,33,18.52,1,0
12407,35,2015,33,18.33,1,0
12408,36,1992,33,46.96,4,2
12409,36,1993,33,46.48,4,2
12410,36,1994,33,46.0,4,2
12411,36,1995,33,45.51,4,2
12412,36,1996,33,45.03,4,2
12413,36,1997,33,44.55,4,2
12414,36,1998,33,44.07,4,2
12415,36,1999,33,43.59,4,2
12416,36,2000,33,43.11,4,2
12417,36,2001,33,42.63,4,2
12418,36,2002,33,42.1,4,2
12419,36,2003,33,41.55,4,2
12420,36,2004,33,41.01,4,2
12421,36,2005,33,40.46,4,2
12422,36,2006,33,39.92,4,2
12423,36,2007,33,39.38,4,2
12424,36,2008,33,38.85,4,2
12425,36,2009,33,38.31,4,2
12426,36,2010,33,37.78,4,2
12427,36,2011,33,37.25,4,2
12428,36,2012,33,36.73,4,2
12429,36,2013,33,36.21,4,2
12430,36,2014,33,35.69,4,2
12431,36,2015,33,35.17,4,2
12432,0,1992,34,87.54,1,2
12433,0,1993,34,87.75,1,2
12434,0,1994,34,87.96,1,2
12435,0,1995,34,88.16,1,2
12436,0,1996,34,88.37,1,2
12437,0,1997,34,88.56,1,2
12438,0,1998,34,88.76,1,2
12439,0,1999,34,88.95,1,2
12440,0,2000,34,89.14,1,2
12441,0,2001,34,89.33,1,2
12442,0,2002,34,89.51,1,2
12443,0,2003,34,89.69,1,2
12444,0,2004,34,89.86,1,2
12445,0,2005,34,90.03,1,2
12446,0,2006,34,90.2,1,2
12447,0,2007,34,90.37,1,2
12448,0,2008,34,90.53,1,2
12449,0,2009,34,90.69,1,2
12450,0,2010,34,90.85,1,2
12451,0,2011,34,90.99,1,2
12452,0,2012,34,91.12,1,2
12453,0,2013,34,91.25,1,2
12454,0,2014,34,91.38,1,2
12455,0,2015,34,91.5,1,2
12456,1,1992,34,85.28,5,0
12457,1,1993,34,85.16,5,0
12458,1,1994,34,85.03,5,0
12459,1,1995,34,84.9,5,0
12460,1,1996,34,84.77,5,0
12461,1,1997,34,84.64,5,0
12462,1,1998,34,84.5,5,0
12463,1,1999,34,84.37,5,0
12464,1,2000,34,84.24,5,0
12465,1,2001,34,84.1,5,0
12466,1,2002,34,84.22,5,0
12467,1,2003,34,84.34,5,0
12468,1,2004,34,84.46,5,0
12469,1,2005,34,84.58,5,0
12470,1,2006,34,84.7,5,0
12471,1,2007,34,84.82,5,0
12472,1,2008,34,84.94,5,0
12473,1,2009,34,85.06,5,0
12474,1,2010,34,85.18,5,0
12475,1,2011,34,85.3,5,0
12476,1,2012,34,85.4,5,0
12477,1,2013,34,85.5,5,0
12478,1,2014,34,85.6,5,0
12479,1,2015,34,85.7,5,0
12480,2,1992,34,67.06,2,2
12481,2,1993,34,67.33,2,2
12482,2,1994,34,67.56,2,2
12483,2,1995,34,67.78,2,2
12484,2,1996,34,68.01,2,2
12485,2,1997,34,68.23,2,2
12486,2,1998,34,68.45,2,2
12487,2,1999,34,68.68,2,2
12488,2,2000,34,68.9,2,2
12489,2,2001,34,69.17,2,2
12490,2,2002,34,69.52,2,2
12491,2,2003,34,69.88,2,2
12492,2,2004,34,70.23,2,2
12493,2,2005,34,70.58,2,2
12494,2,2006,34,70.93,2,2
12495,2,2007,34,71.28,2,2
12496,2,2008,34,71.62,2,2
12497,2,2009,34,71.96,2,2
12498,2,2010,34,72.3,2,2
12499,2,2011,34,72.64,2,2
12500,2,2012,34,72.97,2,2
12501,2,2013,34,73.31,2,2
12502,2,2014,34,73.65,2,2
12503,2,2015,34,73.99,2,2
12504,3,1992,34,57.54,1,1
12505,3,1993,34,58.08,1,1
12506,3,1994,34,58.62,1,1
12507,3,1995,34,59.15,1,1
12508,3,1996,34,59.68,1,1
12509,3,1997,34,60.21,1,1
12510,3,1998,34,60.74,1,1
12511,3,1999,34,61.26,1,1
12512,3,2000,34,61.79,1,1
12513,3,2001,34,62.31,1,1
12514,3,2002,34,62.78,1,1
12515,3,2003,34,63.25,1,1
12516,3,2004,34,63.71,1,1
12517,3,2005,34,64.17,1,1
12518,3,2006,34,64.63,1,1
12519,3,2007,34,65.08,1,1
12520,3,2008,34,65.54,1,1
12521,3,2009,34,65.98,1,1
12522,3,2010,34,66.43,1,1
12523,3,2011,34,66.87,1,1
12524,3,2012,34,67.32,1,1
12525,3,2013,34,67.7,1,1
12526,3,2014,34,68.05,1,1
12527,3,2015,34,68.39,1,1
12528,4,1992,34,75.44,1,2
12529,4,1993,34,76.18,1,2
12530,4,1994,34,76.9,1,2
12531,4,1995,34,77.61,1,2
12532,4,1996,34,78.3,1,2
12533,4,1997,34,79.05,1,2
12534,4,1998,34,79.78,1,2
12535,4,1999,34,80.5,1,2
12536,4,2000,34,81.19,1,2
12537,4,2001,34,81.55,1,2
12538,4,2002,34,81.88,1,2
12539,4,2003,34,82.2,1,2
12540,4,2004,34,82.52,1,2
12541,4,2005,34,82.83,1,2
12542,4,2006,34,83.14,1,2
12543,4,2007,34,83.45,1,2
12544,4,2008,34,83.75,1,2
12545,4,2009,34,84.04,1,2
12546,4,2010,34,84.34,1,2
12547,4,2011,34,84.63,1,2
12548,4,2012,34,84.92,1,2
12549,4,2013,34,85.21,1,2
12550,4,2014,34,85.49,1,2
12551,4,2015,34,85.77,1,2
12552,5,1992,34,76.89,1,0
12553,5,1993,34,77.15,1,0
12554,5,1994,34,77.41,1,0
12555,5,1995,34,77.68,1,0
12556,5,1996,34,77.95,1,0
12557,5,1997,34,78.34,1,0
12558,5,1998,34,78.72,1,0
12559,5,1999,34,79.1,1,0
12560,5,2000,34,79.48,1,0
12561,5,2001,34,79.81,1,0
12562,5,2002,34,79.89,1,0
12563,5,2003,34,79.97,1,0
12564,5,2004,34,80.04,1,0
12565,5,2005,34,80.12,1,0
12566,5,2006,34,80.21,1,0
12567,5,2007,34,80.4,1,0
12568,5,2008,34,80.58,1,0
12569,5,2009,34,80.76,1,0
12570,5,2010,34,80.94,1,0
12571,5,2011,34,81.1,1,0
12572,5,2012,34,81.14,1,0
12573,5,2013,34,81.18,1,0
12574,5,2014,34,81.22,1,0
12575,5,2015,34,81.26,1,0
12576,6,1992,34,83.56,1,0
12577,6,1993,34,83.9,1,0
12578,6,1994,34,84.22,1,0
12579,6,1995,34,84.54,1,0
12580,6,1996,34,84.86,1,0
12581,6,1997,34,85.17,1,0
12582,6,1998,34,85.48,1,0
12583,6,1999,34,85.78,1,0
12584,6,2000,34,86.07,1,0
12585,6,2001,34,86.36,1,0
12586,6,2002,34,86.61,1,0
12587,6,2003,34,86.66,1,0
12588,6,2004,34,86.72,1,0
12589,6,2005,34,86.78,1,0
12590,6,2006,34,86.84,1,0
12591,6,2007,34,86.9,1,0
12592,6,2008,34,86.96,1,0
12593,6,2009,34,87.02,1,0
12594,6,2010,34,87.07,1,0
12595,6,2011,34,87.13,1,0
12596,6,2012,34,87.19,1,0
12597,6,2013,34,87.25,1,0
12598,6,2014,34,87.3,1,0
12599,6,2015,34,87.36,1,0
12600,7,1992,34,28.2,3,1
12601,7,1993,34,29.1,3,1
12602,7,1994,34,30.02,3,1
12603,7,1995,34,30.96,3,1
12604,7,1996,34,31.92,3,1
12605,7,1997,34,32.88,3,1
12606,7,1998,34,33.87,3,1
12607,7,1999,34,34.86,3,1
