ID_PAIS,ANIO,ID_INDICADOR,VALOR,ID_CONTINENTE,ID_INCOME
TUR,1998,37,,3,M
TUR,1999,37,,3,M
TUR,2000,37,,3,M
TUR,2001,37,,3,M
TUR,2002,37,,3,M
TUR,2003,37,,3,M
TUR,2004,37,,3,M
TUR,2005,37,,3,M
TUR,2006,37,,3,M
TUR,2007,37,,3,M
TUR,2008,37,,3,M
TUR,2009,37,,3,M
TUR,2010,37,65.7,3,M
TUR,2011,37,63.8,3,M
TUR,2012,37,61.3,3,M
TUR,2013,37,51.2,3,M
TUR,2014,37,41.6,3,M
TUR,2015,37,41.3,3,M
TUR,2016,37,45.1,3,M
TUR,2017,37,41.3,3,M
TUR,2018,37,39.8,3,M
TUR,2019,37,39.8,3,M
TUR,2020,37,41.5,3,M
TUR,2021,37,,3,M
URY,1992,37,,1,H
URY,1993,37,,1,H
URY,1994,37,,1,H
URY,1995,37,,1,H
URY,1996,37,,1,H
URY,1997,37,,1,H
URY,1998,37,,1,H
URY,1999,37,,1,H
URY,2000,37,,1,H
URY,2001,37,,1,H
URY,2002,37,,1,H
URY,2003,37,,1,H
URY,2004,37,,1,H
URY,2005,37,,1,H
URY,2006,37,,1,H
URY,2007,37,,1,H
URY,2008,37,,1,H
URY,2009,37,,1,H
URY,2010,37,,1,H
URY,2011,37,,1,H
URY,2012,37,,1,H
URY,2013,37,,1,H
URY,2014,37,,1,H
URY,2015,37,,1,H
URY,2016,37,,1,H
URY,2017,37,,1,H
URY,2018,37,,1,H
URY,2019,37,,1,H
URY,2020,37,,1,H
URY,2021,37,,1,H
USA,1992,37,,1,H
USA,1993,37,,1,H
USA,1994,37,,1,H
USA,1995,37,,1,H
USA,1996,37,,1,H
USA,1997,37,,1,H
USA,1998,37,,1,H
USA,1999,37,,1,H
USA,2000,37,,1,H
USA,2001,37,,1,H
USA,2002,37,,1,H
USA,2003,37,,1,H
USA,2004,37,,1,H
USA,2005,37,,1,H
USA,2006,37,,1,H
USA,2007,37,,1,H
USA,2008,37,,1,H
USA,2009,37,,1,H
USA,2010,37,,1,H
USA,2011,37,,1,H
USA,2012,37,,1,H
USA,2013,37,,1,H
USA,2014,37,,1,H
USA,2015,37,,1,H
USA,2016,37,,1,H
USA,2017,37,,1,H
USA,2018,37,,1,H
USA,2019,37,,1,H
USA,2020,37,,1,H
USA,2021,37,,1,H
ZAF,1992,37,,4,M
ZAF,1993,37,,4,M
ZAF,1994,37,,4,M
ZAF,1995,37,,4,M
ZAF,1996,37,,4,M
ZAF,1997,37,,4,M
ZAF,1998,37,,4,M
ZAF,1999,37,,4,M
ZAF,2000,37,,4,M
ZAF,2001,37,,4,M
ZAF,2002,37,,4,M
ZAF,2003,37,,4,M
ZAF,2004,37,,4,M
ZAF,2005,37,,4,M
ZAF,2006,37,,4,M
ZAF,2007,37,,4,M
ZAF,2008,37,,4,M
ZAF,2009,37,,4,M
ZAF,2010,37,,4,M
ZAF,2011,37,8.0,4,M
ZAF,2012,37,,4,M
ZAF,2013,37,,4,M
ZAF,2014,37,,4,M
ZAF,2015,37,,4,M
ZAF,2016,37,7.0,4,M
ZAF,2017,37,,4,M
ZAF,2018,37,,4,M
ZAF,2019,37,,4,M
ZAF,2020,37,,4,M
ZAF,2021,37,,4,M
ARG,1992,25,6.3600001335144,1,M
ARG,1993,25,10.1000003814697,1,M
ARG,1994,25,11.7600002288818,1,M
ARG,1995,25,18.7999992370605,1,M
ARG,1996,25,17.1100006103516,1,M
ARG,1997,25,14.8199996948242,1,M
ARG,1998,25,12.6499996185303,1,M
ARG,1999,25,14.0500001907349,1,M
ARG,2000,25,15.0,1,M
ARG,2001,25,17.3199996948242,1,M
ARG,2002,25,19.5900001525879,1,M
ARG,2003,25,15.3599996566772,1,M
ARG,2004,25,13.5200004577637,1,M
ARG,2005,25,11.5100002288818,1,M
ARG,2006,25,10.0799999237061,1,M
ARG,2007,25,8.47000026702881,1,M
ARG,2008,25,7.84000015258789,1,M
ARG,2009,25,8.64999961853027,1,M
ARG,2010,25,7.71000003814697,1,M
ARG,2011,25,7.17999982833862,1,M
ARG,2012,25,7.21999979019165,1,M
ARG,2013,25,7.09999990463257,1,M
ARG,2014,25,7.26999998092651,1,M
ARG,2015,25,,1,M
ARG,2016,25,,1,M
ARG,2017,25,8.35000038146973,1,M
ARG,2018,25,9.22000026702881,1,M
ARG,2019,25,9.84000015258789,1,M
ARG,2020,25,11.460000038147,1,M
ARG,2021,25,8.73999977111816,1,M
AUS,1992,25,10.7299995422363,5,H
AUS,1993,25,10.8699998855591,5,H
AUS,1994,25,9.72000026702881,5,H
AUS,1995,25,8.47000026702881,5,H
AUS,1996,25,8.51000022888184,5,H
AUS,1997,25,8.35999965667725,5,H
AUS,1998,25,7.67999982833862,5,H
AUS,1999,25,6.86999988555908,5,H
AUS,2000,25,6.28000020980835,5,H
AUS,2001,25,6.73999977111816,5,H
AUS,2002,25,6.36999988555908,5,H
AUS,2003,25,5.92999982833862,5,H
AUS,2004,25,5.3899998664856,5,H
AUS,2005,25,5.03000020980835,5,H
AUS,2006,25,4.78000020980835,5,H
AUS,2007,25,4.38000011444092,5,H
AUS,2008,25,4.23000001907349,5,H
AUS,2009,25,5.55999994277954,5,H
AUS,2010,25,5.21000003814697,5,H
AUS,2011,25,5.07999992370605,5,H
AUS,2012,25,5.21999979019165,5,H
AUS,2013,25,5.65999984741211,5,H
AUS,2014,25,6.07999992370605,5,H
AUS,2015,25,6.05000019073486,5,H
AUS,2016,25,5.71000003814697,5,H
AUS,2017,25,5.59000015258789,5,H
AUS,2018,25,5.30000019073486,5,H
AUS,2019,25,5.15999984741211,5,H
AUS,2020,25,6.46000003814697,5,H
AUS,2021,25,5.1100001335144,5,H
BGR,1992,25,15.3000001907349,2,M
BGR,1993,25,16.3999996185303,2,M
BGR,1994,25,12.8000001907349,2,M
BGR,1995,25,11.1000003814697,2,M
BGR,1996,25,12.5,2,M
BGR,1997,25,13.6999998092651,2,M
BGR,1998,25,12.1999998092651,2,M
BGR,1999,25,14.1000003814697,2,M
BGR,2000,25,16.2199993133545,2,M
BGR,2001,25,19.9200000762939,2,M
BGR,2002,25,18.1100006103516,2,M
BGR,2003,25,13.7299995422363,2,M
BGR,2004,25,12.039999961853,2,M
BGR,2005,25,10.0799999237061,2,M
BGR,2006,25,8.94999980926514,2,M
BGR,2007,25,6.88000011444092,2,M
BGR,2008,25,5.6100001335144,2,M
BGR,2009,25,6.82000017166138,2,M
BGR,2010,25,10.2799997329712,2,M
BGR,2011,25,11.2600002288818,2,M
BGR,2012,25,12.2700004577637,2,M
BGR,2013,25,12.9399995803833,2,M
BGR,2014,25,11.4200000762939,2,M
BGR,2015,25,9.14000034332275,2,M
BGR,2016,25,7.57000017166138,2,M
BGR,2017,25,6.15999984741211,2,M
BGR,2018,25,5.21000003814697,2,M
BGR,2019,25,4.23000001907349,2,M
BGR,2020,25,5.11999988555908,2,M
BGR,2021,25,5.26999998092651,2,M
BOL,1992,25,5.51999998092651,1,LM
BOL,1993,25,5.98999977111816,1,LM
BOL,1994,25,3.07999992370605,1,LM
BOL,1995,25,3.69000005722046,1,LM
BOL,1996,25,5.23000001907349,1,LM
BOL,1997,25,2.07999992370605,1,LM
BOL,1998,25,,1,LM
BOL,1999,25,3.9300000667572,1,LM
BOL,2000,25,4.46999979019165,1,LM
BOL,2001,25,5.23999977111816,1,LM
BOL,2002,25,5.48000001907349,1,LM
BOL,2003,25,,1,LM
BOL,2004,25,4.17000007629395,1,LM
BOL,2005,25,5.44999980926514,1,LM
BOL,2006,25,5.07999992370605,1,LM
BOL,2007,25,5.17999982833862,1,LM
BOL,2008,25,2.59999990463257,1,LM
BOL,2009,25,2.97000002861023,1,LM
BOL,2010,25,,1,LM
BOL,2011,25,2.25,1,LM
BOL,2012,25,2.0699999332428,1,LM
BOL,2013,25,2.44000005722046,1,LM
BOL,2014,25,2.01999998092651,1,LM
BOL,2015,25,3.10999989509583,1,LM
BOL,2016,25,3.5,1,LM
BOL,2017,25,3.65000009536743,1,LM
BOL,2018,25,3.51999998092651,1,LM
BOL,2019,25,3.8199999332428,1,LM
BOL,2020,25,7.90000009536743,1,LM
BOL,2021,25,,1,LM
BRA,1992,25,6.42000007629395,1,M
BRA,1993,25,6.03000020980835,1,M
BRA,1994,25,,1,M
BRA,1995,25,7.09000015258789,1,M
BRA,1996,25,8.02999973297119,1,M
BRA,1997,25,9.0,1,M
BRA,1998,25,10.1499996185303,1,M
BRA,1999,25,11.1300001144409,1,M
BRA,2000,25,,1,M
BRA,2001,25,10.6499996185303,1,M
BRA,2002,25,10.6400003433228,1,M
BRA,2003,25,11.1700000762939,1,M
BRA,2004,25,10.0699996948242,1,M
BRA,2005,25,10.5500001907349,1,M
BRA,2006,25,9.6899995803833,1,M
BRA,2007,25,9.27999973297119,1,M
BRA,2008,25,8.27000045776367,1,M
BRA,2009,25,9.42000007629395,1,M
BRA,2010,25,,1,M
BRA,2011,25,7.57999992370605,1,M
BRA,2012,25,7.25,1,M
BRA,2013,25,7.07000017166138,1,M
BRA,2014,25,6.76000022888184,1,M
BRA,2015,25,8.5600004196167,1,M
BRA,2016,25,11.7399997711182,1,M
BRA,2017,25,12.9300003051758,1,M
BRA,2018,25,12.460000038147,1,M
BRA,2019,25,12.0500001907349,1,M
BRA,2020,25,13.9300003051758,1,M
BRA,2021,25,13.3400001525879,1,M
CAN,1992,25,11.1999998092651,1,H
CAN,1993,25,11.3800001144409,1,H
CAN,1994,25,10.3999996185303,1,H
CAN,1995,25,9.48999977111816,1,H
CAN,1996,25,9.61999988555908,1,H
CAN,1997,25,9.10000038146973,1,H
CAN,1998,25,8.27999973297119,1,H
CAN,1999,25,7.57999992370605,1,H
CAN,2000,25,6.82999992370605,1,H
CAN,2001,25,7.21999979019165,1,H
CAN,2002,25,7.65999984741211,1,H
CAN,2003,25,7.57000017166138,1,H
CAN,2004,25,7.19000005722046,1,H
CAN,2005,25,6.76000022888184,1,H
CAN,2006,25,6.32000017166138,1,H
CAN,2007,25,6.03999996185303,1,H
CAN,2008,25,6.1399998664856,1,H
CAN,2009,25,8.34000015258789,1,H
CAN,2010,25,8.0600004196167,1,H
CAN,2011,25,7.51000022888184,1,H
CAN,2012,25,7.28999996185303,1,H
CAN,2013,25,7.07000017166138,1,H
CAN,2014,25,6.90999984741211,1,H
CAN,2015,25,6.90999984741211,1,H
CAN,2016,25,7.0,1,H
CAN,2017,25,6.34000015258789,1,H
CAN,2018,25,5.82999992370605,1,H
CAN,2019,25,5.65999984741211,1,H
CAN,2020,25,9.46000003814697,1,H
CAN,2021,25,7.46000003814697,1,H
CHL,1992,25,4.34999990463257,1,H
CHL,1993,25,4.48999977111816,1,H
CHL,1994,25,5.86999988555908,1,H
CHL,1995,25,4.69999980926514,1,H
CHL,1996,25,7.40999984741211,1,H
CHL,1997,25,7.1399998664856,1,H
CHL,1998,25,7.30999994277954,1,H
CHL,1999,25,11.1599998474121,1,H
CHL,2000,25,10.4899997711182,1,H
CHL,2001,25,10.3900003433228,1,H
CHL,2002,25,10.1700000762939,1,H
CHL,2003,25,9.77000045776367,1,H
CHL,2004,25,10.1599998474121,1,H
CHL,2005,25,9.34000015258789,1,H
CHL,2006,25,9.02000045776367,1,H
CHL,2007,25,8.43000030517578,1,H
CHL,2008,25,9.28999996185303,1,H
CHL,2009,25,11.3100004196167,1,H
CHL,2010,25,8.40999984741211,1,H
CHL,2011,25,7.32000017166138,1,H
CHL,2012,25,6.6399998664856,1,H
CHL,2013,25,6.19999980926514,1,H
CHL,2014,25,6.65000009536743,1,H
CHL,2015,25,6.48999977111816,1,H
CHL,2016,25,6.73000001907349,1,H
CHL,2017,25,6.94999980926514,1,H
CHL,2018,25,7.21000003814697,1,H
CHL,2019,25,7.26999998092651,1,H
CHL,2020,25,11.1400003433228,1,H
CHL,2021,25,9.35000038146973,1,H
CHN,1992,25,2.29999995231628,3,LM
CHN,1993,25,2.59999990463257,3,LM
CHN,1994,25,2.79999995231628,3,LM
CHN,1995,25,2.90000009536743,3,LM
CHN,1996,25,3.0,3,LM
CHN,1997,25,3.09999990463257,3,LM
CHN,1998,25,3.09999990463257,3,LM
CHN,1999,25,3.09999990463257,3,LM
CHN,2000,25,3.09999990463257,3,LM
CHN,2001,25,3.59999990463257,3,LM
CHN,2002,25,4.0,3,LM
CHN,2003,25,4.30000019073486,3,LM
CHN,2004,25,4.19999980926514,3,LM
CHN,2005,25,4.19999980926514,3,LM
CHN,2006,25,4.09999990463257,3,LM
CHN,2007,25,4.0,3,LM
CHN,2008,25,4.19999980926514,3,LM
CHN,2009,25,4.30000019073486,3,LM
CHN,2010,25,4.09999990463257,3,LM
CHN,2011,25,4.09999990463257,3,LM
CHN,2012,25,4.09999990463257,3,LM
CHN,2013,25,4.05000019073486,3,LM
CHN,2014,25,4.09999990463257,3,LM
CHN,2015,25,,3,LM
CHN,2016,25,,3,LM
CHN,2017,25,3.90000009536743,3,LM
CHN,2018,25,3.79999995231628,3,LM
CHN,2019,25,5.15000009536743,3,LM
CHN,2020,25,,3,LM
CHN,2021,25,,3,LM
CRI,1992,25,3.9300000667572,1,M
CRI,1993,25,3.95000004768372,1,M
CRI,1994,25,4.05000019073486,1,M
CRI,1995,25,5.17999982833862,1,M
CRI,1996,25,6.15999984741211,1,M
CRI,1997,25,5.67999982833862,1,M
CRI,1998,25,5.32999992370605,1,M
CRI,1999,25,5.90000009536743,1,M
CRI,2000,25,5.07999992370605,1,M
CRI,2001,25,5.92000007629395,1,M
CRI,2002,25,6.32999992370605,1,M
CRI,2003,25,6.55999994277954,1,M
CRI,2004,25,6.3899998664856,1,M
CRI,2005,25,6.57000017166138,1,M
CRI,2006,25,5.73999977111816,1,M
CRI,2007,25,4.48999977111816,1,M
CRI,2008,25,4.78000020980835,1,M
CRI,2009,25,7.71000003814697,1,M
CRI,2010,25,7.17000007629395,1,M
CRI,2011,25,9.52000045776367,1,M
CRI,2012,25,9.10999965667725,1,M
CRI,2013,25,8.22000026702881,1,M
CRI,2014,25,8.5,1,M
CRI,2015,25,8.42000007629395,1,M
CRI,2016,25,8.60000038146973,1,M
CRI,2017,25,7.73000001907349,1,M
CRI,2018,25,9.01000022888184,1,M
CRI,2019,25,10.8100004196167,1,M
CRI,2020,25,16.4300003051758,1,M
CRI,2021,25,15.1400003433228,1,M
DEU,1992,25,6.32000017166138,2,H
DEU,1993,25,7.67999982833862,2,H
DEU,1994,25,8.72999954223633,2,H
DEU,1995,25,8.15999984741211,2,H
DEU,1996,25,8.81999969482422,2,H
DEU,1997,25,9.85999965667725,2,H
DEU,1998,25,9.78999996185303,2,H
DEU,1999,25,8.85000038146973,2,H
DEU,2000,25,7.92000007629395,2,H
DEU,2001,25,7.76999998092651,2,H
DEU,2002,25,8.47999954223633,2,H
DEU,2003,25,9.77999973297119,2,H
DEU,2004,25,10.7299995422363,2,H
DEU,2005,25,11.1700000762939,2,H
DEU,2006,25,10.25,2,H
DEU,2007,25,8.65999984741211,2,H
DEU,2008,25,7.51999998092651,2,H
DEU,2009,25,7.73999977111816,2,H
DEU,2010,25,6.96999979019165,2,H
DEU,2011,25,5.82000017166138,2,H
DEU,2012,25,5.38000011444092,2,H
DEU,2013,25,5.23000001907349,2,H
DEU,2014,25,4.98000001907349,2,H
DEU,2015,25,4.61999988555908,2,H
DEU,2016,25,4.11999988555908,2,H
DEU,2017,25,3.75,2,H
DEU,2018,25,3.38000011444092,2,H
DEU,2019,25,3.14000010490417,2,H
DEU,2020,25,3.85999989509583,2,H
DEU,2021,25,3.5699999332428,2,H
EGY,1992,25,8.92000007629395,4,LM
EGY,1993,25,10.9200000762939,4,LM
EGY,1994,25,10.9300003051758,4,LM
EGY,1995,25,11.039999961853,4,LM
EGY,1996,25,9.0,4,LM
EGY,1997,25,8.36999988555908,4,LM
EGY,1998,25,8.02999973297119,4,LM
EGY,1999,25,7.94999980926514,4,LM
EGY,2000,25,8.97999954223633,4,LM
EGY,2001,25,9.26000022888184,4,LM
EGY,2002,25,10.0100002288818,4,LM
EGY,2003,25,10.9099998474121,4,LM
EGY,2004,25,10.3199996948242,4,LM
EGY,2005,25,11.0500001907349,4,LM
EGY,2006,25,10.4899997711182,4,LM
EGY,2007,25,8.80000019073486,4,LM
EGY,2008,25,8.52000045776367,4,LM
EGY,2009,25,9.09000015258789,4,LM
EGY,2010,25,8.76000022888184,4,LM
EGY,2011,25,11.8500003814697,4,LM
EGY,2012,25,12.6000003814697,4,LM
EGY,2013,25,13.1499996185303,4,LM
EGY,2014,25,13.1000003814697,4,LM
EGY,2015,25,13.0500001907349,4,LM
EGY,2016,25,12.4499998092651,4,LM
EGY,2017,25,11.7700004577637,4,LM
EGY,2018,25,9.85999965667725,4,LM
EGY,2019,25,7.84999990463257,4,LM
EGY,2020,25,7.94000005722046,4,LM
EGY,2021,25,,4,LM
ESP,1992,25,17.7000007629395,2,H
ESP,1993,25,22.1599998474121,2,H
ESP,1994,25,24.2099990844727,2,H
ESP,1995,25,22.6800003051758,2,H
ESP,1996,25,22.1399993896484,2,H
ESP,1997,25,20.7000007629395,2,H
ESP,1998,25,18.6700000762939,2,H
ESP,1999,25,15.4799995422363,2,H
ESP,2000,25,13.789999961853,2,H
ESP,2001,25,10.3500003814697,2,H
ESP,2002,25,11.1499996185303,2,H
ESP,2003,25,11.2799997329712,2,H
ESP,2004,25,11.0900001525879,2,H
ESP,2005,25,9.14999961853027,2,H
ESP,2006,25,8.44999980926514,2,H
ESP,2007,25,8.22999954223633,2,H
ESP,2008,25,11.25,2,H
ESP,2009,25,17.8600006103516,2,H
ESP,2010,25,19.8600006103516,2,H
ESP,2011,25,21.3899993896484,2,H
ESP,2012,25,24.7900009155273,2,H
ESP,2013,25,26.0900001525879,2,H
ESP,2014,25,24.4400005340576,2,H
ESP,2015,25,22.0599994659424,2,H
ESP,2016,25,19.6399993896484,2,H
ESP,2017,25,17.2199993133545,2,H
ESP,2018,25,15.25,2,H
ESP,2019,25,14.1000003814697,2,H
ESP,2020,25,15.5299997329712,2,H
ESP,2021,25,14.7799997329712,2,H
FRA,1992,25,10.1999998092651,2,H
FRA,1993,25,11.3199996948242,2,H
FRA,1994,25,12.5900001525879,2,H
FRA,1995,25,11.8299999237061,2,H
FRA,1996,25,12.3699998855591,2,H
FRA,1997,25,12.5699996948242,2,H
